PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30
-2.8215180799009865	3.3272776618494486	1.9114694803756502	3.3528379472442906	-0.6655747075556157	-1.089296911329785	1.3909641394149705	0.0641739521065588	-1.0352290770254116	1.981925094716349	-0.5764205127772116	-0.05304884726370246	-1.041407369278264	-0.5810518692447817	-0.9766811414075857	0.46148788642621985	0.044681261968347694	0.04503293581500683	-0.5794640539255015	-1.2505196271226073	-0.8019979985771828	0.042471752565786315	2.0188229875443073	0.39490661075124905	-0.3526162442554734	-0.5580565217641001	1.0199972916242739	0.2914004694397164	3.011812293029784	-0.6205497214831033
-1.809703334838161	-4.9296445365579915	0.9733691782928215	1.660753397866501	-1.1377568529555266	-2.728172167760433	-1.1658576905808644	4.173234294396506	-4.271753113161703	2.2785293456115037	0.4901926753185731	-1.4628482473116202	2.5455140464169594	-1.280953053504749	1.3929167502024578	0.45931182292911	-1.956607289126993	-0.2739118866617508	0.4099166353030667	2.407964425781713	-0.1877629536328645	-1.0987135635013365	-0.2525946989189936	-1.4990658593018154	0.7303063941532426	-0.9161886631109627	2.0603823512152766	-2.499368700459053	-1.7224711968471318	1.331465894322663
-4.475742557228712	2.500939252191595	2.646202980902105	7.083310974573304	-2.6176413053733345	2.2285231711077484	2.186073684891928	0.5653120005117568	-0.35282811147100107	1.7789384628380653	-0.6200741241041168	-1.5303526088065482	0.0908183544875904	-0.09296380404736729	2.0370719061037197	0.17951568169959886	0.23359087294354217	0.9406044057162378	-0.7150787640095759	-1.0913793389983888	0.23233258618139627	0.04727323098726869	-1.3699705294452966	-2.2594873914725753	-0.048731356617396304	1.0905170915903895	0.4751027741950111	-1.5128919423457825	-0.5271710975977932	0.16523767756016228
-4.981778074100456	4.010985307549756	2.493294104315202	4.516690128535089	0.3821569852863963	-0.241471722105302	2.321340662360159	0.41830759914263993	-0.6749757001794536	1.0219102044701531	-2.5438288196267993	-0.09160942178013184	-1.183289620820027	-0.31962782407469953	-0.8648443900345263	0.4325670374657855	0.6648015809750789	-0.7450021302301876	0.8050815358675997	-0.3934925228375756	-0.09706811979629244	2.18214463574395	0.9355421218990392	2.0931173562784844	-1.9123045847717186	0.565104064478666	-0.14199368471776275	-1.804428545756024	-0.6793391416556797	1.0046535418624232
-4.1702597561968	4.117603437343196	2.3827473756682958	5.274342194425344	-0.01800721620338811	1.0934855723218164	1.2105781763460606	-0.25196756813200893	-1.0199721017602643	-1.1782508773112623	-1.9098588491517114	-1.7913205773787049	0.4373054557783072	-0.6717692170452941	-0.36521421929405773	-1.447515735709268	-0.7611483466135672	-2.06112855783508	0.6074268245454432	1.6076075272430725	-0.8998315119677447	-2.5881056948596624	0.1268524723519666	1.6660265000983854	-0.5663291304741629	-0.875415471400859	1.5385843779188813	0.7628137745939123	-0.34608412743973005	2.0660983769661447
-5.189917507194011	3.699619550680327	2.8020531042094237	3.6964494818133677	0.8043078703215345	0.23585520305870875	0.9910902735026974	-0.19950626871825167	-2.022611122086587	0.6912352113109449	-2.543680314300711	-1.6582188024064646	0.8457103236742824	1.9287475938746137	0.5343621276664174	-3.215894211172045	2.1810188457472703	-0.5090752453364501	-1.1639590389702852	0.6772747179246145	1.5279549453683663	2.0387873617139016	-0.1549375861834914	0.47669706242456716	2.244341094010239	-1.4644514365758432	-1.7262087604159617	1.2632691080464398	-0.9901159870121992	0.5078545692789843
-4.359570631279977	3.863436020259842	3.8627504524585468	3.480085043183405	-1.8659392509481594	-0.29968424143437433	0.25957895700338257	-2.3350650307762826	-3.182812707664812	1.8222836485518996	-1.7539296334417893	-0.09325711280940141	-0.4190775520767402	-1.8179841066674163	0.6038987597684651	0.9728357768686643	-0.2717018645992994	0.10575358192909695	-3.5304731757623293	0.3184981501558479	-3.168287360144952	0.8986652206211531	0.92519237578108	0.6385266072076807	1.3510520255742915	-2.130654340880218	-0.9657377889838216	-0.5421462848586336	-1.0684282082198653	-0.5126971482732201
-1.2952965627977548	1.7124890750042003	3.5586761244475755	1.31723946186797	-2.8675179957718817	-2.836373334762284	2.3718274731938576	0.4155103061544787	2.110542696982007	4.591891151170224	-0.5348902725468024	0.39844887191855494	-0.33893203121923504	-1.3333116322740897	0.6385377310836661	0.2744194050068336	-1.2514717320804456	1.2685303774982126	-0.7952630705275758	1.2714290287988508	-1.2163829435310287	-0.6463217682451986	2.839353725758987	-0.951187355578061	-0.3186154171411455	0.6625766106811312	-0.21325767477505164	0.319467882385678	1.4705478383131976	-1.746118638084042
-5.024093881174688	5.100851269323171	0.35131128825513225	4.636416761075854	-0.5170788299210719	1.4146173719469748	-0.3996685140710735	-0.4743391444323948	-0.6174211570588848	0.533136225753244	-2.074564118138085	1.6063202022214607	0.6063760213219541	-1.617212291111524	0.7840574637561696	-0.3507663111069003	-0.8812061285805924	-0.11070320377080783	2.0051420270315305	1.1458066281530008	-2.394471896913609	-1.0883293594941452	-0.9786058824163032	-1.7268402274163552	-0.7355754280040714	1.0004150589912908	1.5668608069153436	-1.9110317686525828	-1.2751159457033738	-0.03932599764370088
-3.6468420812272	0.44106060292473986	2.5592959554740604	5.038030366014419	-3.9871742165970327	-1.3538816329570282	1.6479313982203565	3.6599954320169186	1.0411843193638957	-1.8669045374631335	0.48534626297975625	-1.0864761635087667	0.037787827518181945	0.6456277183825379	-0.040731179197964054	1.2642924517661773	-0.45761405597033195	-0.5198622597740953	1.4886091727278856	-0.9050306837504372	0.5323961714933926	2.6934866593714695	-0.477970822560604	0.6631177073391334	-0.9581035681553928	0.8925496232200821	-2.6238417824860854	1.0128480395325283	2.1910247739070643	-0.3479460470369366
-5.068780615065635	0.7489197242308595	1.856057906739288	4.037120934867323	-0.4901030242662753	2.9883799818492696	-2.5576049181783285	1.7695226137971132	-0.9666200193183093	-0.23170881627724596	-1.0839657284650184	-1.6427743759347213	1.477404220806128	-1.552592069577682	0.14423594859444688	0.8992808880076154	0.8102162510337182	0.8110947870917503	-1.6442205231886124	0.22880457852355388	0.4971876896438162	-3.6371017629975895	0.5831820830794449	0.9624149141149538	2.2557765345890872	1.3987398278842096	-0.3999502652472191	0.5402092034857139	-1.0530349037962246	-1.6566027876010243
-3.008952098730796	0.9645204633380865	3.791842613466519	2.784896774605712	-3.5787666595806114	-2.7060737564102806	1.2660288089437273	0.5257282217827228	-1.1246858210855897	-0.7291027441708576	-0.6217604131460631	0.07412221629384223	-2.727174853462653	0.7794673626409859	2.1186028507536943	-0.27482030930897855	-0.12488759980832134	-0.6392072459649553	-1.3027373548728554	-1.4251127966263544	0.4158110007781287	0.29288669473104767	0.5827037339594012	0.968066351704184	1.305984057337494	-2.6055175493712834	0.4735990127049379	1.1800966091970844	-0.537967504931991	0.9095513139768553
-3.234929653283527	1.2486840518875544	3.0631927990105723	2.842455448175183	-4.025781053969361	-2.278746027339754	-0.391586287058325	2.316448152341464	0.06734325991079496	-0.7983998712309335	-1.6314487057468672	-1.170187785097935	0.17384354662044255	1.158801572994636	3.1033693802935876	0.691493859367923	-0.83088956021410465	0.7436686349866125	-0.49247796581218134	-0.5922597455443	0.2646203646165628	-0.06536576963832426	-0.07911612489981376	-0.1434458884163763	2.1524275525064316	0.6119016953402905	0.25953873917686104	-1.0080575914119818	-0.6241116158595641	1.3036384233089584
-3.3901152580504434	3.976080552846105	2.502281466817502	4.413712807007575	-0.49342153508011033	0.09636685426418112	0.47256437798835876	0.3836545711390091	0.426797946096724	1.624473557586886	0.9359208381563044	-1.8420140985329156	-1.1304449735494173	-0.6928656780377063	-0.7617749900381503	-0.14062630021615335	0.7369467470950415	1.1458204132792988	-1.8684126079264929	0.1957111814850929	1.585330103233362	-0.6327380445067657	-1.8107154697306564	-0.7271800785173537	0.9240167185297885	1.2912203301543888	0.43610215487768955	-0.9037137089628027	-2.751516067870408	1.1999789649665233
-3.4931921458728112	3.9640249642797785	2.7474423407035062	4.25979318579167	0.7149035267535171	0.2241856082846265	1.2279087062502847	-2.3375638501625544	-0.1985252341785303	-0.47700316184630426	2.6848183569295268	2.467879314830989	-0.2247703262887725	-2.3760802876684606	-1.3139586188588428	7.912035368089739e-4	0.47567373103459415	0.5755904709842954	-2.5950248623243795	1.7316030753326883	-1.1498690441305721	-0.31436801567359846	-0.6604460312879332	1.0251865403178189	0.5837043800885224	0.05962260544145007	1.002042868323626	1.94827121078343	0.2400923186294793	0.27749754976886754
-2.6409888572441353	-9.52014529976694	-2.2010802018820543	6.306225161631538	-2.798185551040665	-0.6256005926651417	-0.030801867244433876	-1.5455723278436455	-0.4714615165346439	0.862799118211807	-1.3481479271011159	-2.2761218896824627	0.6529089927095283	-1.8088591045003803	-0.2528030292804278	3.7202153855410907	-1.7857267644192687	2.4922145213272406	0.4884500235820439	0.11182070757613007	-1.3657343777786282	-0.8561747580917339	0.8074587924020182	1.4479990117774517	-0.3743816332131586	-0.1843518803471529	-0.11933365050795629	1.6740765892770906	-0.8385167508547255	1.5204584332127058
-2.2367315868238062	3.41212190542034	2.987774479401453	2.9718563231726347	-2.2698410342788646	-2.967054156320511	2.061293256401621	0.11241331867426481	-0.12470232221805844	1.5463168232483033	1.1820733908937076	0.5170978715238765	-0.34072213011255165	-0.7647846783610852	2.77534296863077	-0.6462711221491233	-0.5810763725660014	1.8847261789336223	-1.0260296363331036	0.8009787762113729	-0.016851853951724005	-1.1174898396280497	-0.7931693738980293	-0.42283816324965495	-0.3865522319589918	-0.06395642180471858	-0.6547329831055241	1.0001411460589413	-3.4669189376834546	0.06303494417992957
-3.6486084671173784	3.475515023651807	2.120357083811439	5.721800132396776	-0.7199215485323721	0.9074377110069359	1.0459557387117466	-1.406408728670695	-1.8656650702606723	-0.4542621805387061	1.8030653445668017	-1.411885401570109	-2.5346225292863025	2.148906281027517	3.5407864957565685	0.27325093984615767	0.5159232632622412	-1.9441807779470786	-2.1520884500660005	-1.1635382902879072	1.1099999297795518	0.04277049324624379	-1.073673018587801	-0.4801856987021147	0.9694337275884072	-0.3839594842326671	-1.690221997723209	-0.563376351864568	0.18820634923250895	-0.04627246649262216
-1.6975286661965387	0.545162628277793	3.2846793870355517	1.4293923061199547	-2.1285060173760133	-3.1951893646212888	2.2435447081242224	-0.8237041279970289	1.1585534221146518	1.7587222201578583	0.41680038088787674	-0.11844483371802833	-2.2861632318317313	-0.11211607407539168	0.6628619204351606	-0.713312310011678	1.1936469103263991	-0.37361644912292413	-1.4101545292041633	-1.980480614963064	1.8349082901329132	2.8996201296051947	0.3969688092472652	0.1965187085199553	0.6199615164244268	0.13029409961942612	1.8282689981276414	-0.4337095933778888	-0.8286263895222888	0.7929534938663345
-3.5383021067452254	2.524412306371459	2.0114423607539673	6.8668399420510235	-3.1195774064077444	-0.12045171777758679	0.8839189315823378	-0.6626265174219199	-2.684353655944096	-1.1010318638767804	1.5247915516965544	-2.826159329297204	-2.0844491876232834	2.655359782875339	-0.8180614233657774	-2.691430037352235	-0.5312461052128072	1.1698242254548155	-0.26248817169717026	-0.453949420297638	0.3645102218520218	-0.048628136809847435	0.031347943841892045	-0.47507334358600867	-2.2385199380916996	1.3745427199136184	0.7729394490932621	-0.6296438586416334	0.666993000458904	-1.340139374742919
-2.972966543806903	1.0075794930536741	2.963866108075407	2.1133911842411073	-5.710961939117493	-2.726062770621234	0.010363685773690583	0.13047098188387815	2.6976199067486952	-0.8770356976200161	-2.3806632471086817	-1.6224297242119674	0.19777346526552528	0.9127390177717379	0.47117891504898873	-0.05242361104900677	-0.26530999599471183	0.2952653255720477	1.1559706660701943	3.599007950436956	0.18484213293258198	1.1952455418829062	1.577888149560506	2.0727084407477685	-0.5575366437990131	0.0370131761488988	-1.3484556423459129	-0.2782023895394321	1.9826905585475532	-1.3989393592526653
-3.6603716171480243	-4.487745407002155	-2.8973373117542107	4.216748629027187	-5.58839989907116	0.6396146772650424	-1.7431020500638326	1.6811217966918692	-6.451670910484428	0.456265321110038	0.15548247736104365	2.3074870177777878	-1.5311991048473774	1.5472714500533546	1.328535149991195	-1.5640136071849609	-0.6145193238238272	-2.3371587862512397	0.33942319794155623	-0.8057412170861391	-0.45195377132688724	-0.6266176735235934	0.9373681613037264	0.16257826288229768	0.3883029738344739	-0.3116223322371263	1.7224373432091784	0.2255727145644568	-1.5388513176685505	2.0527601625069853
-3.8410446727160883	4.042376379612592	1.594743885960517	5.804522886587632	0.4785766438203357	-0.26354707407687394	2.6248575242457215	-0.2118610548451053	-1.0397025132260218	1.488434261054594	0.4183698330307595	-0.5101970117422148	-0.9084168464983736	0.9472531221725082	-0.34481455308703246	-0.695996037431428	0.25135630566227446	1.0032455647896235	0.3410409565095712	-0.803096413209515	0.22508670088527355	-0.08057451975891092	-2.4234538181703376	0.009763307797610947	-1.655143701158	-0.2667106070163855	-0.33265539590824	1.4764721987623655	1.8813173818980786	1.3083425092407153
-4.880846849902658	4.424020848809284	1.0929156130390818	5.6092121451117665	0.60917319434125206	2.9252539782396396	1.163444679932314	0.6027164573319214	0.14474362606625557	1.8765648498099048	-2.2070235816260353	0.061940892376239565	-2.7138877264656385	0.9598786931950096	1.242568120108737	-0.9576350649477238	-0.16364084157959138	0.4609968090236761	1.2020043596094394	-0.8953140023811988	0.5901460289225973	0.9195692860526491	-1.247954847177873	-0.05126253787477272	0.19571301197350213	1.237106870780131	0.009797041229584426	0.28553379410925317	0.5907141824962718	0.6808740956733971
-3.152729500468113	-7.746441203191913	-1.7914347624523799	4.485188034943954	-2.728577674096856	1.357509702967449	-0.06776245831162803	1.3887742973475885	-0.5564834751005588	-1.8481788385291114	-0.9202956040810448	-2.4409698847465378	1.188608816613438	0.5975669111765728	-1.2133579011955455	1.4265651930105894	1.2414806561793243	-0.12497865663024464	0.19672505755094083	-0.21573986896859984	-1.056485851877339	-0.05878178374484042	0.772150286105956	-0.16991537109414034	1.685215484942005	-0.1860680913604568	-1.9470889166525285	-2.4292476585116614	-0.5332926342656673	-0.1271717297498605
1.367163132711522	5.344980473726667	-10.630846935304923	4.7000253322199255	-4.4701379276523605	-2.3307053432204414	-0.7487893072806704	0.21264067895070876	2.621204250440079	3.8830227972880533	3.0421396558447626	-0.5037377773643043	0.45956436312276366	0.631793613064556	-0.43550133165371985	0.8784338587356006	-3.8903326745616016	0.7319001555789835	-0.5317621354666288	2.537203192380331	-0.9443767627032673	0.32954638454716007	0.515323659075586	-1.2836388114874733	-0.8778749903994197	-1.103399778095579	-1.8961458771851554	0.2916357329243663	0.07926100826030967	-1.3426360044080978
-4.4804846897240695	1.7650966806822495	2.7920201487623197	3.0221632997859085	-1.2485330877676917	-1.7516470835403786	1.159390887753963	1.0945179250468309	1.1470943804716165	-0.5055996411257511	-0.0874485460243195	-1.6830906510811723	0.3674093046753086	0.16217535925584195	-0.6484580883878455	-0.7001119893486332	1.510326701114771	-3.369276141342492	0.15275312313457576	4.322962888673053	1.1669856491469897	1.3520050447669538	1.0308384310958847	-2.135308653428042	0.3790409076246156	0.11634751674974336	-1.1397371127976017	-1.3252508586105884	0.11812046406456404	-0.5475785121538466
16.807740682201608	3.121678431559247	2.578207477561991	1.5493811331274696	-0.6388750870135634	-1.9998281124451107	-4.212584128096469	1.4910009590935664	1.2134456559397468	0.9105806595148408	-0.5840702382977543	-0.2513654672685867	-2.758431215512556	2.5350392262143937	3.4090269352060125	-1.5521686360815306	-0.7621425073201015	-0.04779304942627719	-1.280058215582993	0.020527886311446333	0.04235787541225838	0.6456176180908265	-1.255753928388494	0.012061026595429623	-3.2976168010405393	0.3507593580440191	-0.7224478553579811	-0.5846582923502306	-0.5260714293461002	-1.9198258179469547
-2.545581752021221	-4.939338695400549	1.369131723126749	2.5205240017053816	-0.909664058119605	-1.7726950892886257	-0.950687535541414	5.246153531756929	-3.933207164503116	-0.6267140933313621	0.27949974047403353	0.6600253951421394	0.2863253815011391	-0.5973519141660629	-0.3108457625061154	2.4168392154704685	0.33604405666640297	1.9511341033226297	-2.6626219498358603	1.9773907558462271	1.6055752646526937	-1.056606818816676	-0.852423085414412	-1.231087759646946	0.7710254454177895	-1.4293509497555663	-0.8663200288462153	0.34586392976655445	0.7516948564278376	-1.7341714006230449
-1.1788234424878057	0.8736037696777005	2.665929326473571	3.4287798540603838	-4.4854142627409574	-2.364568751386163	3.760138972478772	-0.012782428435773199	0.3849252736143035	2.855759951172359	-2.248606405948972	-0.34434126371024143	-0.7783173812125489	0.23319725325340135	1.5031556437211864	-2.407213360710004	2.4348592716686603	1.1713017688960146	0.6670022197102778	1.9551890855008618	1.8879156879116792	0.6331369653422848	-1.482637568697465	0.9315694141115014	0.2317181110748534	-0.3961931609636443	-0.02550856992408139	1.1636359106602803	-2.324797451989584	0.12332365777718797
-4.848270169513303	3.680816678048175	2.542170777670605	4.6375464626848935	-1.514999413852238	1.6310666978554411	1.9175646391995458	-0.10060526822722875	-2.214476656049792	-1.7654660689770647	0.47267965611506935	-1.825863082437014	-0.733599174990922	0.6499714198158232	-0.5553794459075405	0.3854159721325363	0.9432313664939322	0.8183020275150173	-1.0998971664465256	1.635972878397964	-0.42714004268311623	-0.6409736016471946	-0.17921324569916153	0.413264698323768	-0.4810908343949002	-1.5275286747901355	-1.864792361745512	-0.05583201232815301	-0.9843024028573427	-0.6169936342690215
-2.201177317998161	-10.27975987824866	1.3765927483734817	5.57467636483999	-0.3671045221389067	-0.45031906433039937	-0.9607771903673868	-1.6817095760874148	-0.05924556876397113	-0.514533223366064	-3.483644851506752	-3.469320411733726	-1.5642799896136423	-0.19007519115914678	-0.3929090138876162	0.847479367434615	-0.4534510164011533	1.03544125471279	0.8201461090396827	0.9393996607552065	-0.2073036426059059	-0.7301605787018639	-0.8669707328222499	-1.8652134795920192	-1.7382472029711442	2.514808307480997	0.804510542317355	0.01617928436018166	-1.8877782188523708	-0.3585013459463384
-1.976461206392572	2.5555352663822157	3.9902291523005426	4.901632828271149	-4.124598163806912	-0.8023466304828913	0.8409588818670927	3.028857166096911	3.152801916250016	-1.7519631633401802	0.20291143922698537	-2.324841596639992	-0.1396672125832902	-1.224393842457044	1.98437263986732	0.06108840837206794	-0.35274491181342355	-0.8838540287543757	1.3038501247220267	1.5676397997905485	0.8887541352058137	1.1326294475634215	0.17988764202912855	0.23514349723815903	-2.075559975930882	-0.17115200118766727	1.86420258985096	0.13065977983091406	1.5250738642370372	1.4305187593217745
-2.1447383121499253	-9.96302084854088	-2.4075946039799887	4.263990393858244	-1.2355324786984732	-0.7427953825998348	1.3982949236133015	-2.0372730473211225	-0.8975256919699626	-2.1231295611034517	-2.9709179536173203	-2.0869003544008673	-0.12445685013381866	1.1039852175159626	-1.8615936648412317	1.7599881105179631	2.0076371000792275	-0.07871527926746236	-2.0829479296973226	-0.04422221905757767	-1.4057540038441585	0.09069663879290238	0.044456512244385474	1.0248642946587208	-0.9250262444193919	2.2501403904067447	0.9372153461765658	-0.14421286151208598	-1.909481721312361	1.5337655633555503
-0.9151607937040342	-11.158427032447044	-0.38505300545900534	5.420697421188388	6.231450255851407	-4.3942071699040435	0.6508489597403354	1.044565405599134	2.000941115579773	-1.0998616145754478	-2.2869345333465807	0.15141640990755117	0.4322072639873033	0.6956567008220927	1.5841073118680529	2.9603640136324905	1.1939782573328008	2.107404808591197	-0.9193421448242017	1.3521948204289596	-0.3544983334603914	-0.9993862269671948	-2.8980346416922367	-0.503858548809924	1.029386517844745	0.3265790593421221	2.085733425082534	0.6263535887219845	-3.4591223478222104	0.7592762200597067
-4.435621169619312	-2.1763913746157075	0.845557792698847	0.9774092877707513	-1.768724540680049	0.13105641028224085	-3.2322120432685026	3.602706374703162	-3.6131783710328107	-0.5351273874593357	-1.8044703578782961	0.4630456968764278	0.3476934408711408	-0.17448467809542048	0.03073046824624405	1.1006284826768622	-1.8148261291607735	0.6027966590283024	-1.6879807190438183	-1.3078935176081654	-0.7249135553844556	-0.4380672592875809	-1.2398252520897082	-1.5144564848300563	0.8451713576369849	2.648352438991737	-0.19294940926059875	-0.9859774196610953	2.237316578271785	0.49812935627414623
-3.8614076234238985	4.285687915206197	1.8396705738708812	5.145601240397804	1.2580373144577883	2.4083230776023443	0.3052325075774963	0.6718789167421894	-0.7758344784658631	-0.8617845701430865	-0.5087037954139616	-1.3024628009885038	-0.5605926870627559	-0.653919161865971	0.5777934468228562	-0.09646722685778641	0.8628427644365095	-1.371941889930444	0.6661212141868241	1.5759190424630327	0.6365215151592085	-3.1577025534007577	-0.3699718302617175	2.3701849201524468	-1.7760505204380899	-0.2281405413190031	1.2294527858533602	-1.565224735942342	0.8842487587120912	0.09937899069752208
-0.4085312456057848	-0.24467392382056805	1.1354390080520347	3.2978663872637584	-1.9112949191608988	-2.971405744715429	3.324287745678743	-3.325152215917621	-7.119428057690305	0.09708539725673557	0.6119406349046397	1.2428887449134014	-1.1651163854499986	1.236759952769916	0.878248672989533	-1.9651823618316993	-0.9892918361079158	-0.9975389087915845	1.032560158127946	2.3516663536245095	0.05261112367662425	0.15274110616680278	-2.1114600032359983	-0.6394403760542444	1.0405203963681258	1.7112894801893128	-0.5040592539462152	0.08655330258589937	-0.32221234249829406	-1.0052364261807434
16.876507602026436	2.7335866479750424	1.5682855693063018	2.6586758655782385	-2.1376543822685186	-1.8487357711684556	-4.4629507754646065	-1.5801871518492467	0.9208933631153785	3.4032243951453247	-1.5355354131732084	-3.992591800326698	1.143700166439261	4.078214916901902	0.9994228509985001	0.6306773701532499	0.40801751344422277	-2.5195186812933277	-0.8990191072571507	-1.0314840056854548	2.7969463220084254	0.40009665577189024	0.6746962481067842	-1.7692190120742146	-1.79466386368394	-0.9209075609107915	-1.3824201642163474	-1.516229229613242	-0.3074999859186482	-0.5195097164152066
13.541191319532834	2.431996896344674	4.422523003634207	2.787987789006385	-1.4337991467672142	-1.8754028273641747	-3.091722415468389	0.28525318717007536	1.2814973660180047	-0.311794915691828	-0.49962509272256683	-1.551536830715822	-1.7934909208223664	4.92617014015288	-1.0266344304219313	1.1321755921506953	-1.2137679886094264	1.265606523698019	0.11466170363406235	1.2800203619539636	-1.6393725512753003	2.4174710360389224	0.18816359068553362	-0.379927133901866	-1.5859589908849396	-2.3755272128198377	-0.468220574284245	0.2592528894847106	-3.679656071848348	1.169106601292601
19.261579350056984	1.7284262305717644	2.2032849116671684	0.893456762481668	-0.2995579604628503	-1.3982551035196582	-3.4647542368076625	-0.4614474382384982	1.2349652003431408	-0.23789983872094347	-2.769300380111437	-1.8309082825787493	-1.1097929044262076	3.4082020266875017	0.9219008158649997	1.5479939371165217	-0.9868205291688196	-0.4136311305978195	1.1866433374434033	-0.9556295990914828	-0.42161414504087613	-0.8424312499136364	2.049724595476728	-2.3435403255803724	0.6255812718527503	-0.6313808841359293	-1.330562706810356	-0.15174734016913094	0.5798497043083213	-2.9457639211523485
20.409583803943395	1.8050197934766792	0.4242292073424783	1.6955835891361881	-0.46212076207873887	-1.3180566680340817	-3.4583381332814054	-2.2967922500495916	-1.576635269415754	0.4294426623091199	-2.2179470696588672	0.4769437321634701	-1.9412315998158731	-0.2730881296871162	0.6106415300953709	0.5715791480819176	1.7970109915767911	-0.33268514250154424	-0.06033062755073113	-0.5254422270426459	-2.115359548648132	1.0510116217315426	2.726696088682913	-0.8504517173548976	0.4186969026903688	-1.2939631069387005	-1.3231947518012115	-2.702613309239961	-0.5751345314743547	1.183718140983333
-3.9125407672525188	2.9364924784973714	3.31106212674901	3.9563024287837214	-0.1901105162876243	1.3825781604698293	-0.22696878383062863	-2.3847304842544537	-0.43622095278199985	2.3597715481731876	2.0259757405892347	-2.518873105120995	-2.7003851328923822	2.954106175188212	0.3318961364876992	0.5754838231716624	0.19345352981863814	0.583930504499313	-0.5576660878891716	-1.8607035176345037	0.3580784999659228	-2.59344078989803	2.053920702049174	0.6672637455879769	-0.9616591905603163	0.1999482693695199	-1.7051592566418816	-0.19690604308013518	-1.420976418471659	0.578176939638181
-2.0208604321479604	0.36015029449356056	3.0786969849483015	4.793060902656789	-5.294003482869592	-3.920067522591017	1.4818014697465451	0.8607214384986173	1.236701737688488	1.003968344428685	-2.7513819792465255	-3.384702012887286	2.2454283058315023	-0.05276730941760904	1.4918207308431817	0.6604622102007739	0.9601452083529889	0.061362287592893396	0.43515929387987573	1.2736375864321148	1.5852385754233185	-1.1271602194574586	-3.062275726478017	0.7628752768828332	-0.5310993470829741	-0.3203615449234097	1.3280359433018472	1.3027959692507876	0.1670865181901932	0.28799221744463305
15.620169560378582	2.935589867942296	1.9421974638636696	3.5499647328511847	-0.9660644653291461	-0.5067194794676412	-5.303752952735764	0.049378952255951535	1.9872537186529018	-1.271821749565632	-0.8233064223721397	-2.0177115799938754	-2.5230651971795766	4.5114926495620304	1.3796032254714166	-0.4230731167877517	-2.6176128158897383	-0.6764801486645262	1.1889048244810385	1.2795419957921166	-0.42458296297881715	0.5103233999857135	0.28409560072854356	0.5312955950007777	-2.020477090700218	-1.1229371575490419	1.7008377866398074	0.7463373615033547	-0.22179191757345024	-0.4362901860834007
-1.809878714440875	-10.751550541730353	-1.3128474532973997	8.241767843446013	-1.0855022557647025	0.19377779010709636	0.5749363505192883	-1.7071839030626352	-1.6688267293105032	-0.8521997903757818	-0.40215693683481146	-2.580548723368029	-1.6564409876064237	-0.1979817656833361	0.14044547491780174	1.81273739332244	-1.372716747291452	0.051443455759707955	-1.8795829042704295	1.698933824513027	-0.9616306830121782	-1.0366852271605416	1.1580801044491902	-1.859605832363927	-0.5081022977565737	1.576587160326568	-1.3780746687195762	0.20734644179625297	-2.0444608748249773	1.236830437468142
-1.5684390881001369	-10.230239384144495	0.8784105074467065	8.38160650093444	5.509336463997899	-1.9152157248133919	1.2659581232688788	0.20343156803333265	0.9902378873190278	-0.5238885734630488	-0.01970452237791966	-1.1951399948691952	1.8806785062268054	1.8172782336141853	-0.09116390348629026	1.9231557003957482	-0.3445201339409702	0.968668223648758	0.3600713385060373	4.028495525065984	1.91870720907004	0.061362990985196014	-1.0689544081734828	2.4467189395115345	-1.1719777675965921	-0.8517312062891748	0.8174799646101523	-2.4029976523968997	-1.8369923890531257	-1.2577352305513314
-1.6508757851572655	2.6716515190223906	0.49677039920395216	2.594247753302635	-3.4783161206293203	-0.3661474137252422	1.3025001936859881	-0.44593651074085816	0.494346417845744	-0.6153274599589527	1.9480273414547737	-0.428605921371984	-0.776417030444997	-1.6019917352513073	-0.06052516154779055	3.6523478622702865	-0.007705915796931261	-0.871905667399252	-0.7774842611607244	-0.32217284470572105	0.5131186280307629	-1.9131107490480954	-1.9328420129902524	-2.612759563775983	0.7258252954873733	-1.8321535306337555	-0.03381020190949569	0.6696092081621987	-0.48746180009351664	-1.320551362551077
0.23574730658855694	-3.552878713208737	-0.55137023739005	7.169601753099927	4.344094261373514	-4.635340306496876	-0.13400080593025	2.3167566007329508	-1.7881102762864707	0.08266154581983001	-0.21281330213202146	-0.06945091577604785	-0.9239743713192844	3.3055382454301627	-1.2940694394511363	-1.6719138840529615	-0.9840478852024104	0.7577045411392271	1.2784182024196589	-1.4027434348642684	1.8555713995407734	-2.4335843701140867	0.18335210455196085	-0.12346636032574454	2.641429775294922	2.913826217650609	2.083615982314771	0.3032176781458217	-2.0792912394913574	-0.7902114074543988
